store_app_id,review_id,title,body,star_rating,date,username,user_apple_id,user_reviews_url
428599191,602400448,MsCoupons,Love the fact I can use my tinted coupon and still get credit for my digital coupon.,5,2012-06-15,JennaBabii,151884993,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=151884993
428599191,611073474,Awesome!!,Highly recommended!,5,2012-06-15,JBfan No.1,162261869,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=162261869
428599191,599523015,Fantastic App!,SO SIMPLE yet yields excellent savings with ease!,5,2012-06-12,The_Original_Big_A,36250744,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=36250744
428599191,602366676,Best Saving App Ever,You save money and make money! Can't beat that definitely recommend.,5,2012-06-11,GisellaM,104601668,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=104601668
428599191,607660758,Easy money!,Great app,5,2012-06-11,FrontPerch,162755433,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=162755433
428599191,599817688,Awesome app!,Love the app!,5,2012-06-11,Rebecca Smith,35093534,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=35093534
428599191,599775068,Review,Awesome app easy to use and most importantly you save money no clipping keeping up with expiration date.,5,2012-06-10,Jazzyanne,162674170,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=162674170
428599191,605222494,Great savings app!,This App helps me save money! You can make money with it! Who wouldn't wanna make money while spending it too? Haha awesome!,5,2012-06-09,ScandalZz,208123170,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=208123170
428599191,606830311,Love this app!,Easy to use and saves me money :),5,2012-06-08,Ilyb13,210482807,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=210482807
428599191,590990656,Great App,When it was working it was really great.  Now I can see my account balance but not any of the offers.  Is it just me?  If not may need a patch to fix it.,4,2012-06-08,MariaRap,20565220,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=20565220
428599191,590924932,Savings,Saving Star is easy.,5,2012-06-08,Charlie 's Angel4,254637886,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=254637886
428599191,593604487,Love this app,Now that I have this app I don't know I went wout it!! Love how simple is is to use!!,5,2012-06-07,Vmoli83,161638686,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=161638686
428599191,591819913,Can't beat a free app that saves you money! It really works,Use it,4,2012-06-07,Sumsdpm,139063375,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=139063375
428599191,593598090,Should have more variety,It's true that it's easy to use but the coupons are mostly of items that are not popular.  When they do have good ones like Tropicana they did not count towards my point even I activated that.,3,2012-06-05,Heebfnfmfmevfvvwnwfygqrw,103701445,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=103701445
428599191,592218001,Awesome app!,Yes this really works! As long as you link the app with your grocery cards that's all you have to do.,5,2012-06-05,Sandra Hill Midgette,25411900,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=25411900
428599191,588995093,Works great.,Easy to use.,5,2012-06-04,Wamco5,120452547,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=120452547
428599191,594249239,Coupons,Great app for coupons.,5,2012-06-03,Brownie 2618,198018417,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=198018417
428599191,593343646,la  estrella  del  ahorro.,es  perfecta  la  recomiendo       en  verdad  sirve.,5,2012-06-02,Eclipse49,151952455,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=151952455
428599191,597888162,So easy & rewarding!,I have a wallet full of expired coupons because I never remember I have them. This program is so much easier & the cash adds up pretty fast!,4,2012-06-02,Lisamort,46126053,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=46126053
428599191,593104091,Easy way to save,Anyone can use in a couple of clicks your saving money,5,2012-06-01,Tsh1586,167668590,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=167668590
428599191,597562286,Great App,Great app and easy use!,5,2012-05-31,Niikki2b,36896354,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=36896354
428599191,596118575,Saving star,Easy to use.,4,2012-05-31,Viper 78,12379625,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=12379625
428599191,594385333,Love it!,Great app for the family!!!,4,2012-05-31,Mama race,230887538,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=230887538
428599191,595561785,Works so far,I haven't saved a ton of money but every penny counts!,4,2012-05-31,Krazy4kritters,185908652,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=185908652
428599191,593399740,Love this app!,Great app and easy to use!,4,2012-05-31,Redmond95,188620395,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=188620395
428599191,596453568,Worthless,Every time I try to go in and register a card it freezes up or the app just closes. It won't take my log in information half the time either. Would have liked to actually use this app just once but I guess not.,1,2012-05-29,Tanktops,181005296,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=181005296
428599191,588550860,Fabulous,Yet another means to save dollars.  Love it!!,5,2012-05-28,adh68,6103393,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=6103393
428599191,598104908,Awsome,Awsome app needs mre cupons but otherwise enjoying the mny back,5,2012-05-28,Mandy072011,170991377,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=170991377
428599191,595038673,Great app!,I think this is a great app! I don't save a ton of money at once but it adds up.  My only suggestion is to be able to see which coupon the money is for when it comes in.  I can't tell which coupons I have been paid for. Also wish it worked with target debit card.,4,2012-05-27,Jdharr123,202166881,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=202166881
428599191,597834194,Great app,Easy to use,5,2012-05-27,Tigergoalie,32645773,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=32645773
428599191,593029467,Wonderful,Great App,5,2012-05-25,Anthony Metoyer,15431006,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=15431006
428599191,591695970,So convenient!,Love it!,5,2012-05-25,Karen Chiocca,17565782,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=17565782
428599191,589870289,Couponer Great App,Love clip less coupons,5,2012-05-24,KeeKee522,43358116,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=43358116
428599191,589367159,Great App,Great App to save money with!  One of favorite apps!,5,2012-05-23,Laney Marie,227982855,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=227982855
428599191,581604098,Love the app!,I love the ease of loading coupons right on my phone!,5,2012-05-23,davidluper,142569342,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=142569342
428599191,587946499,Love it!,Great way to save money on top of coupons!,5,2012-05-22,Ncgallie,132450763,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=132450763
428599191,585902341,Awsome,Awsome,5,2012-05-22,Dragons slayer,148156830,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=148156830
428599191,583798925,Saving star,It's a great way to save money but needs more to choose from.,4,2012-05-20,XfluffyX,42939959,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=42939959
428599191,584678927,Love this app!,Easiest way to save money. No paper cuts from traditional coupons. :),5,2012-05-19,Music.lover76,109159641,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=109159641
428599191,578798062,Easy to use!!,Load ur savings card!  Press the coupons u want to use!! Then shop!! Money gets deposited into ur account like magic!!,5,2012-05-17,Spicyb78,34616508,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=34616508
428599191,579578392,.::L0VE::.,This is my favorite app on my entire iPhone! Who doesn't love extra money?,5,2012-05-17,MissMae88,203064034,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=203064034
428599191,579097651,Useful,Works great. Credit posts fairly quickly.,5,2012-05-17,lvgps27,168304198,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=168304198
428599191,584304187,Crashes,There's potential I want to like it but it keeps crashing once I sign into my account.,1,2012-05-16,keyfob,178653307,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=178653307
428599191,583792450,No Market Basket!?,They have Cantafford (aka Hannaford) but no Market Basket. So I'd need to shop at stores where product cost more aka wouldn't save money. Disappointed.,1,2012-05-16,Dirty_h2o,173015847,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=173015847
428599191,583347651,How do you save if you lose the double coupon option?,The objective of the app should be to help you save. But I f you use the app instead of the paper coupon the grocer will not double the savings. Figure out how to add that and you are golden!,2,2012-05-15,tarheel4,105911928,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=105911928
428599191,579571411,Great App For Saving Galore,Savingstar is a great app to save and have extra savings in my pocket.,5,2012-05-15,ChefNOID,236390240,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=236390240
428599191,584835162,Must have,This is a great app to have  I just wish that when you have bought something on the app you could check it off so you don't end up buying the same thing again thinking you are getting another discount .,5,2012-05-15,Bontaman,185330190,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=185330190
428599191,582132828,Convenient,Very happy with this app. No need to login thru Internet.  can still activate coupons and see balance.,5,2012-05-15,ShawneeD,124618471,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=124618471
428599191,582747234,Cool,Not a ripoff like upromise. Actually pays out in a timely manner it would only be better if they had more stores,4,2012-05-14,Tiffisnice,213604837,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=213604837
428599191,584411963,Saving Star!!,Awesome!! This is One of the best downloads I did. Cool!!,4,2012-05-13,Bobaschick,225850623,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=225850623
428599191,588226535,Great app!,: ),5,2012-05-13,kkmilne,14856216,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=14856216
428599191,583719017,Excellent App,This is an excellent way of redeeming coupons.  You can use printed coupons with the online coupons.  Selection is limited but does have a good base as in yoplait.,5,2012-05-12,JFKPOPS,146707595,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=146707595
428599191,580687719,Awesome app!,Great way to save money.,5,2012-05-12,Dtorin,217719890,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=217719890
428599191,585192045,Awesome,Every couponers dream! So easy.,5,2012-05-10,Ninamitch50,230477532,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=230477532
428599191,587658606,More coupons,There are just two little coupons to choose from that is just stuff u never buy. :(,3,2012-05-08,Mikumi chan87,188178566,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=188178566
428599191,582224368,Great app!,This app is very easy to use! Love it!,5,2012-05-08,Pez_Girl,27856548,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=27856548
428599191,586936563,Great App,This is a great app and very easy to use.,5,2012-05-08,Blu3 r 0s3,235576502,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=235576502
428599191,579400822,Very easy to use!,Nice interface. Good sorting & filtering. Very cool that there are store coupons as well as manufacturer coupons. Fast response to customer questions.,5,2012-05-08,strake93,25088722,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=25088722
428599191,584075127,Very nice to have!!,Only draw back. Takes to long for saving to show up.,4,2012-05-07,Lhunsicker,167647717,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=167647717
428599191,564066307,7 out of 10,The store I shop at the most (Genuardi's) isn't listed!,4,2012-05-06,Hsjhottie,192519696,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=192519696
428599191,577606406,Best ecoupon app ever,Two thumbs up!!!!,5,2012-05-05,BeanPod_Will,172094393,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=172094393
428599191,578250375,Great way to save!  Awesome!,This app is easy to use & a fantastic way to save money!,5,2012-05-05,Jessica Scott,138003570,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=138003570
428599191,576477322,Great,It's my first time that I use coupons for my grocery products and I am so glad that savingstar works !!,5,2012-05-05,Minnie savings,188975414,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=188975414
428599191,566831627,Love it!,I wish all coupons worked this way. No clipping and the list of coupons is on my phone and easy to read. Wish there were more coupons.,4,2012-05-05,Messymomof3,163080867,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=163080867
428599191,562297072,Love couponing,I love couponing and saving money and this is an easy way just think there should be a little more variety to the coupons,4,2012-05-04,Smiley9999,144970860,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=144970860
428599191,574116269,Need more Coupons,Need more coupons and brands universal across US.  Some brands I've never heard of ,2,2012-04-30,Lookin4cpupons,246348321,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=246348321
428599191,569196847,Ionapt,Better than clipping coupons because I never remember to take them with me!!,5,2012-04-27,Ionapt,130050742,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=130050742
428599191,568929329,Me likey!,Me likey a lot.,5,2012-04-26,Hank the cat,49481612,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=49481612
428599191,566694580,Luvcoupons,I Love coupons!!! Saving star is great,5,2012-04-25,Smurf1101,119293485,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=119293485
428599191,571491255,Awesome way to save!!,Mindless and easy don't even have to think about savings!!!,5,2012-04-24,Tcross27,211830904,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=211830904
428599191,577210044,Shopping,Great!!!,5,2012-04-23,Marah432,105750559,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=105750559
428599191,568877117,Great!,Great,5,2012-04-23,Mandy777Heideman,215235401,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=215235401
428599191,562911685,ONE OF THE BEST APPS I HAVE EVER USED!!,I love this App! This really couldn't be any easier to use - you just register your shopping loyalty cards with SS (I registered five myself) then select only the Coupon Offerings from their assortment that you like/want. From there you only have to remember to purchase your selected items BEFORE the coupons expire and make sure to scan your card at checkout. Once you have completed these three simple steps of selecting purchasing and scanning you will then see the savings amount deposited into (or towards) whatever your election was at registration - within seven days.  I gave this App five stars because of it's incredible usefulness - and the fact that it does just what it states it will do i.e. credit you for your purchases and deposit that money right into your Bank Account or towards whatever you elected. So far I have managed to save almost $20.00 through SS and they have always deposited the coupon savings money into my elected Savings Account within seven days of purchase.  I also wanted to add that the coupon selections SS offers are pretty good. In fact most of the items that they offer coupons for would have already existed on almost anyone's average shopping list i.e. tin foil yogurt paper towels toilet paper cereal candy snacks toiletries household cleaning items etc... etc... Yes - there are some occasional clunkers that SS might offer (I really could do without the magazine subscription offerings!) but overall I have been more than pleased with the Savings Star Coupon Program and it's results!,5,2012-04-22,BetseyD,40839792,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=40839792
428599191,564388941,Love it,Easy and works more coupons would be great,5,2012-04-22,Zenzdancer,195645836,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=195645836
428599191,570281426,App,Great app- would like more coupons,5,2012-04-19,MLKunkel,216921986,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=216921986
428599191,568968148,Ok coupons,Wish it was available for more stores.,3,2012-04-19,Amanda Williams,23466295,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=23466295
428599191,572026593,Good app,Needs more coupons though.,4,2012-04-18,JRow10,39269238,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=39269238
428599191,565852262,Love this,I love this! I get excited so the only thing I don't like is waiting to see your savings !!,4,2012-04-15,Darbismom,214382586,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=214382586
428599191,570347628,Great!,Easy user interface. Very speedy payment!,5,2012-04-15,JK141516,167773754,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=167773754
428599191,560805614,Free Money,The best app.,5,2012-04-13,Deezy K.,26785484,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=26785484
428599191,576891632,Ok,This ap is so-so.  Coupon selection is limited.  I have been using it longer than 6 mos. and still haven't accumulated my first $5.  Not worth the effort.,3,2012-04-13,Anoosh55,22588098,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=22588098
428599191,562672625,Great app!,Great way to save some money! But I do wish there were more selection of coupons! :-) but still great! Saving star people are wonderful and fixed a small problem for me within less then a day!,5,2012-04-13,Smartel07,180463722,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=180463722
428599191,577009015,Doesn't DO anything,I've given this app the benefit of the doubt for a while now because I WANT it to work but my account NEVER updates and attempts to contact the people to correct my account have been ignored... makes me sad because it's a cool idea... too bad it doesn't work.,1,2012-04-12,timngail,24324693,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=24324693
428599191,562928889,I agree with every one else.,Saving Star is awesome but it would be nice to have a better selection and more coupons.,5,2012-04-10,Stephanie 2012,236459100,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=236459100
428599191,553565184,Great,Great app!,5,2012-04-08,Truddle,207335120,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=207335120
428599191,546347149,Love it,Great app.,5,2012-04-07,greatsmile67,33943862,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=33943862
428599191,554661782,Handy app,Handy and easy to use. More coupons would earn more stars.,3,2012-04-06,yankeerat,33978849,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=33978849
428599191,550832538,Wow,Great,5,2012-04-05,Barb Miller,151459106,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=151459106
428599191,556431391,Easy to use,Easy to use with no tricks!!!!,5,2012-04-03,Apsawill,20701998,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=20701998
428599191,547054752,Like,I am surprised how easy this is.,5,2012-04-01,CDNew,239749115,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=239749115
428599191,545739044,Easy and works great,I was sceptical but worked like a charm and was very pleased with results,5,2012-04-01,Tnmtnpearl,239652266,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=239652266
428599191,552164006,Saving star,"Love that I don't have to ""clip"" coupons.",5,2012-04-01,longfga,179650260,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=179650260
428599191,545749288,Love it,Great!!!,5,2012-04-01,Running one,34307420,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=34307420
428599191,554933293,Digital coupons at last,Awesome. An app that pays ME to use it.,5,2012-03-30,Hcazualcc123,177336559,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=177336559
428599191,554631854,Saving star review,Love this site!  Big help with saving $$$.,5,2012-03-28,Tammyp2335,211659820,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=211659820
428599191,551922611,Great app! Love love love!!,Love the savings after shopping.  Extra money back makes it worth the trip.  Wish there were more coupons offered and credit to account faster.    I recommend this app to every person I see with a smart phone that never has their membership number at my work!!  More Coupons More Coupons more coupons but love the bonus savings at certain stores!!  Thanks for easy use!,5,2012-03-28,Kimba237,159177913,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=159177913
428599191,559210293,Saving star,Like this app alot. But it could have more coupons.,4,2012-03-27,Mlwilson1972,194318723,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=194318723
428599191,557529785,Love the savings!!,The savings are fabulous! This program is great. It is a true rebate as long as you use it!,5,2012-03-27,Re n E,212140785,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=212140785
428599191,559599547,Wonderful,Great because it works alone or with paper coupons!,5,2012-03-26,Claire Cass,164258392,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=164258392
428599191,545338301,Great,I love this so much I told all my friends and family about it:),5,2012-03-22,Wolfarth24,228286611,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=228286611
428599191,548045248,Love the app,I just wish there were more coupons,4,2012-03-22,Kimberj,136578665,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=136578665
428599191,551436354,Good,Good app but needs more coupons,3,2012-03-21,Celicke,207351056,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=207351056
428599191,547641298,Eh,It's ok but could be better,3,2012-03-21,Madijaybee,223295889,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=223295889
428599191,552451923,Love it,I rarely review apps but love the idea and design of this app.,5,2012-03-20,sahoward12,85888221,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=85888221
428599191,547064920,Love it!!,Really easy to double up on coupons....printing one and using these on top of that!! Twice the savings!!! :),5,2012-03-20,Aubtimus Prime,25698940,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=25698940
428599191,554651998,Love!!!,Great app for saving money! Wish there was more healthy food coupons.,5,2012-03-18,Review133563,210980832,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=210980832
428599191,548165728,Great app,Easy to use and saves time!,5,2012-03-18,Natmom1,16185507,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=16185507
428599191,548690406,works well,easy to use. wish the coupons included healthy food too.,5,2012-03-18,lnxgrrl,203849904,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=203849904
428599191,558150015,Great App!,Very easy to use!,5,2012-03-17,tabartlett,120542097,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=120542097
428599191,541614345,Love it!,Awesome!,5,2012-03-17,Zombiemomcarrie,197166474,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=197166474
428599191,540467594,Awesome,Easy to use coupons really work and you get your rebates fast. I can use it in the store!,5,2012-03-17,DaveA888,231673050,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=231673050
428599191,540298636,???????? it,Easy to use and great way to save,5,2012-03-16,Jnob12,180477755,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=180477755
428599191,543194129,Awesome!!!,You get paid to save. Awesome!,5,2012-03-15,Evie CC,87459868,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=87459868
428599191,536260371,Awesome!,Love it!!!!!!!,4,2012-03-15,dygoode,20955986,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=20955986
428599191,536065814,Savingstar,Love it,5,2012-03-14,JackieBessette,235352452,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=235352452
428599191,536445976,Like the app,Needs more choose coupons,4,2012-03-14,Tamara Smith,235638768,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=235638768
428599191,542298786,Easy to use,Quick and easy to use. And anything that saves you money is great In My book! Never has an issue getting the coupons to post to my account once redeemed.,5,2012-03-13,Rachel969,164685401,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=164685401
428599191,544016550,Coupons,Love it just wish there more stores,4,2012-03-11,Kwade2011,199632536,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=199632536
428599191,541984423,Great way to save!,"Love the new ""redeemed"" check marking. Now there needs to be a separate filter/tab where the ""redeemed"" coupons are syphoned AND at very least the ""redeemed"" word and check should be bright red or some quickly identifiable different than the rest color.  TX!!!!",4,2012-03-11,GolaM5,24319052,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=24319052
428599191,545097259,Awesome app!!!,This the second app I have like this... I love it.. But wish I could use the coupon more than once... Like you can with the other ones...,5,2012-03-10,tanith1365,204425603,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=204425603
428599191,539581740,Awesome!!,Great app!,5,2012-03-10,Skins Fan,28499139,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=28499139
428599191,543684781,Love it!,Easy to use and a great way to save some money!,5,2012-03-09,Kjg930,101483959,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=101483959
428599191,536243376,Great,Needs more coupons but otherwise great. not to mention being able to stack from your own reward card is GREAT,5,2012-03-08,Hush0,212308559,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=212308559
428599191,540784307,Great app,Lov this app but I would lov to see coupon for baby product :),4,2012-03-08,Lovers167,121365885,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=121365885
428599191,544547768,Awesome!,Easy way to save money!,4,2012-03-08,Pent19,206945179,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=206945179
428599191,535482169,Great!!,Love the app!!!,5,2012-03-07,s*******t,177310010,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=177310010
428599191,540299709,Awesome!,Great easy app to use. Easy to get paid too.,5,2012-03-02,3girlsmomNJ,135905876,https://itunes.apple.com/WebObjects/MZStore.woa/wa/viewUsersUserReviews?userProfileId=135905876
